Timestamp,Age,Primary streaming service,Hours per day,While working,Instrumentalist,Composer,Fav genre,Exploratory,Foreign languages,BPM,Frequency [Classical],Frequency [Country],Frequency [EDM],Frequency [Folk],Frequency [Gospel],Frequency [Hip hop],Frequency [Jazz],Frequency [K pop],Frequency [Latin],Frequency [Lofi],Frequency [Metal],Frequency [Pop],Frequency [R&B],Frequency [Rap],Frequency [Rock],Frequency [Video game music],Anxiety,Depression,Insomnia,OCD,Music effects,Permissions
8/27/2022 21:28:18,18.0,Spotify,4.0,No,No,No,Video game music,No,Yes,132.0,0,0,3,0,0,1,1,3,0,2,2,1,0,1,1,3,7.0,7.0,10.0,2.0,No effect,I understand.
8/27/2022 21:40:40,61.0,YouTube Music,2.5,Yes,No,Yes,Jazz,Yes,Yes,84.0,2,0,0,1,2,0,3,2,3,2,0,2,2,0,0,0,9.0,7.0,3.0,3.0,Improve,I understand.
8/27/2022 21:54:47,18.0,Spotify,4.0,Yes,No,No,R&B,Yes,No,107.0,0,0,1,0,1,3,0,3,2,2,0,2,3,3,0,1,7.0,2.0,5.0,9.0,Improve,I understand.
8/27/2022 21:56:50,18.0,Spotify,5.0,Yes,Yes,Yes,Jazz,Yes,Yes,86.0,1,2,0,0,0,2,3,3,1,3,1,3,3,3,3,0,8.0,8.0,7.0,7.0,Improve,I understand.
8/27/2022 22:00:29,18.0,YouTube Music,3.0,Yes,Yes,No,Video game music,Yes,Yes,66.0,2,0,1,2,1,1,2,0,1,1,1,1,1,0,0,2,4.0,8.0,6.0,0.0,Improve,I understand.
8/27/2022 22:18:59,21.0,Spotify,1.0,Yes,No,No,K pop,Yes,Yes,95.0,0,0,1,0,0,3,1,3,0,2,0,2,2,1,0,1,5.0,3.0,5.0,3.0,Improve,I understand.
8/27/2022 22:33:05,19.0,Spotify,6.0,Yes,No,No,Rock,No,No,94.0,0,3,0,2,0,0,0,0,0,0,3,0,0,0,3,0,2.0,0.0,0.0,0.0,Improve,I understand.
8/27/2022 22:44:03,18.0,I do not use a streaming service.,1.0,Yes,No,No,R&B,Yes,Yes,155.0,1,1,1,1,2,1,1,0,1,1,0,2,2,1,2,2,2.0,2.0,5.0,1.0,Improve,I understand.
8/27/2022 23:00:32,19.0,YouTube Music,8.0,Yes,No,No,EDM,Yes,No,125.0,1,0,3,0,0,2,1,1,1,1,0,1,1,2,1,1,1.0,0.0,0.0,1.0,Improve,I understand.
8/27/2022 23:12:03,19.0,Spotify,2.0,Yes,No,No,Country,Yes,No,88.0,0,3,1,2,0,2,0,0,0,1,0,1,0,3,0,0,2.0,1.0,2.0,0.0,Improve,I understand.
8/27/2022 23:16:06,18.0,Spotify,4.0,Yes,Yes,No,Jazz,Yes,Yes,148.0,3,1,0,0,0,0,3,0,2,1,2,2,0,0,2,1,6.0,4.0,7.0,0.0,Improve,I understand.
8/27/2022 23:39:41,16.0,Spotify,8.0,Yes,No,No,Hip hop,Yes,Yes,103.0,0,0,0,0,0,3,0,0,0,0,0,0,2,3,0,1,8.0,8.0,4.0,3.0,Improve,I understand.
8/27/2022 23:39:49,16.0,Spotify,12.0,Yes,No,Yes,Hip hop,Yes,Yes,120.0,1,0,2,1,0,3,1,0,0,0,2,2,1,2,3,0,5.0,7.0,10.0,0.0,Improve,I understand.
8/27/2022 23:40:55,17.0,Spotify,24.0,Yes,No,No,Rap,Yes,No,99.0,1,0,0,0,0,2,2,2,1,0,2,1,2,3,3,0,7.0,5.0,0.0,3.0,Improve,I understand.
8/27/2022 23:41:36,15.0,Spotify,3.0,No,No,No,Hip hop,No,No,120.0,0,0,0,0,0,3,1,0,0,0,1,1,2,3,1,0,7.0,3.0,0.0,2.0,Improve,I understand.
8/27/2022 23:43:06,15.0,Apple Music,8.0,Yes,No,No,Hip hop,Yes,Yes,120.0,1,0,2,1,0,3,2,3,2,1,1,3,1,3,2,2,6.0,9.0,3.0,0.0,Improve,I understand.
8/28/2022 0:28:02,17.0,Spotify,4.0,Yes,No,No,Rap,Yes,No,125.0,0,1,1,0,0,2,0,0,0,1,1,2,0,3,2,0,10.0,10.0,2.0,4.0,Improve,I understand.
8/28/2022 1:39:02,19.0,I do not use a streaming service.,5.0,Yes,No,No,R&B,Yes,Yes,118.0,1,1,2,3,1,3,2,0,0,1,1,1,3,3,2,1,6.0,7.0,5.0,4.0,Improve,I understand.
8/28/2022 3:19:08,18.0,Spotify,2.0,Yes,No,No,Pop,No,Yes,79.0,1,1,2,0,0,1,0,1,2,0,0,3,0,0,0,1,3.0,3.0,8.0,6.0,No effect,I understand.
8/28/2022 4:13:11,16.0,Other streaming service,3.0,Yes,Yes,Yes,Rock,Yes,Yes,84.0,1,1,0,1,2,2,2,0,1,0,2,0,2,1,3,2,10.0,6.0,8.0,10.0,Improve,I understand.
8/28/2022 4:38:14,18.0,Spotify,2.0,No,No,No,Pop,Yes,Yes,169.0,2,1,1,3,1,1,1,3,0,2,0,3,2,2,2,0,7.0,4.0,2.0,5.0,Improve,I understand.
8/28/2022 4:40:36,14.0,Spotify,12.0,Yes,Yes,Yes,Rock,Yes,Yes,136.0,2,2,1,1,1,3,2,0,0,3,0,3,3,3,3,2,8.0,6.0,10.0,5.0,Improve,I understand.
8/28/2022 5:05:51,18.0,YouTube Music,6.0,Yes,Yes,Yes,Pop,No,Yes,101.0,2,1,1,1,1,2,2,0,0,0,0,3,2,2,0,0,3.0,2.0,1.0,2.0,Improve,I understand.
8/28/2022 5:16:30,17.0,Spotify,2.0,Yes,Yes,No,Pop,Yes,Yes,126.0,0,3,1,1,0,0,1,2,3,1,1,3,1,0,2,2,6.0,6.0,4.0,5.0,Improve,I understand.
8/28/2022 8:36:27,17.0,Apple Music,1.0,Yes,No,No,Pop,Yes,No,183.0,1,0,0,1,0,0,2,0,0,0,2,2,0,0,2,0,8.0,2.0,1.0,5.0,Improve,I understand.
8/28/2022 10:38:05,19.0,Spotify,2.0,Yes,No,No,Classical,No,No,120.0,3,0,0,0,0,1,1,0,0,2,0,3,0,0,0,3,4.0,4.0,4.0,3.0,No effect,I understand.
8/28/2022 10:59:53,17.0,Spotify,4.0,No,No,No,Rock,Yes,Yes,142.0,1,1,1,3,0,2,1,1,0,1,1,3,1,2,3,1,5.0,6.0,6.0,1.0,Improve,I understand.
8/28/2022 11:08:51,16.0,Spotify,1.0,Yes,No,No,Classical,No,No,75.0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,No effect,I understand.
8/28/2022 11:13:25,18.0,Spotify,5.0,Yes,Yes,No,Pop,Yes,No,120.0,2,1,2,1,2,2,1,2,1,2,1,3,2,2,1,0,3.0,2.0,1.0,1.0,Improve,I understand.
8/28/2022 11:25:49,21.0,Spotify,4.0,Yes,No,No,Pop,No,Yes,89.0,0,0,1,0,0,2,0,1,1,0,0,3,0,1,0,0,6.0,8.0,0.0,2.0,Improve,I understand.
8/28/2022 11:36:35,26.0,Other streaming service,0.5,No,No,No,Rock,No,Yes,140.0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,3,0,9.0,8.0,1.0,0.0,No effect,I understand.
8/28/2022 11:39:21,20.0,Spotify,4.0,Yes,No,No,EDM,Yes,No,161.0,1,1,3,2,1,2,1,2,0,2,1,3,3,2,3,1,7.0,2.0,8.0,6.0,Improve,I understand.
8/28/2022 11:50:31,23.0,YouTube Music,2.0,Yes,Yes,Yes,Video game music,Yes,No,80.0,2,1,0,1,2,0,2,1,1,1,1,2,2,1,2,3,4.0,2.0,3.0,4.0,Improve,I understand.
8/28/2022 11:54:45,18.0,Spotify,5.0,Yes,Yes,No,Rock,Yes,No,130.0,3,0,0,2,0,2,2,1,0,2,3,2,1,2,3,2,7.0,6.0,5.0,0.0,Improve,I understand.
8/28/2022 11:55:54,37.0,YouTube Music,0.25,No,No,No,Video game music,Yes,No,147.0,3,1,0,1,0,1,2,0,1,0,0,3,2,0,2,2,3.0,2.0,10.0,0.0,No effect,I understand.
8/28/2022 11:58:48,17.0,Spotify,3.0,Yes,No,No,Classical,Yes,Yes,120.0,3,0,3,0,0,3,2,2,1,2,0,2,3,3,1,2,6.0,6.0,8.0,2.0,Improve,I understand.
8/28/2022 12:08:29,18.0,Spotify,4.0,Yes,No,No,Metal,Yes,Yes,77.0,1,0,0,0,0,3,1,0,0,0,3,2,2,3,3,3,1.0,0.0,8.0,2.0,No effect,I understand.
8/28/2022 12:12:35,17.0,I do not use a streaming service.,1.0,Yes,Yes,Yes,Folk,No,No,118.0,0,2,1,3,0,1,0,0,1,1,1,1,1,2,2,2,7.0,3.0,1.0,5.0,Improve,I understand.
8/28/2022 12:15:02,36.0,Spotify,1.0,No,Yes,Yes,Classical,No,No,132.0,3,2,0,1,0,0,0,0,0,0,2,1,0,0,2,0,8.0,9.0,3.0,0.0,No effect,I understand.
8/28/2022 12:23:52,24.0,Spotify,3.0,Yes,No,No,Rock,Yes,Yes,115.0,1,0,1,2,0,0,0,1,0,3,1,2,0,0,3,2,9.0,6.0,4.0,3.0,Improve,I understand.
8/28/2022 12:30:08,18.0,Spotify,5.0,Yes,No,Yes,Metal,Yes,Yes,157.0,0,0,1,1,0,3,1,0,1,1,3,2,1,3,3,0,7.0,9.0,5.0,0.0,Improve,I understand.
8/28/2022 12:32:09,19.0,Spotify,3.0,Yes,No,No,Pop,No,Yes,90.0,2,1,2,0,0,3,2,1,0,2,1,3,2,2,2,2,7.0,4.0,2.0,4.0,No effect,I understand.
8/28/2022 12:37:17,17.0,Apple Music,2.0,Yes,Yes,No,EDM,Yes,No,128.0,0,1,3,0,0,1,0,0,1,1,3,2,2,2,3,1,0.0,0.0,0.0,0.0,Improve,I understand.
8/28/2022 12:39:49,16.0,Spotify,6.0,Yes,No,No,K pop,Yes,Yes,169.0,1,0,0,1,2,3,1,3,3,3,0,2,3,3,1,0,7.0,8.0,7.0,5.0,Improve,I understand.
8/28/2022 12:52:19,23.0,Apple Music,1.0,No,No,No,Rap,No,Yes,140.0,2,1,2,1,0,3,3,0,0,0,2,1,1,3,3,1,10.0,6.0,3.0,10.0,No effect,I understand.
8/28/2022 12:53:01,23.0,Spotify,12.0,Yes,No,No,Pop,Yes,Yes,96.0,3,1,0,3,0,1,2,1,1,1,0,3,2,1,1,0,3.0,7.0,5.0,5.0,No effect,I understand.
8/28/2022 12:54:35,22.0,Spotify,4.0,Yes,No,Yes,Rock,Yes,Yes,126.0,1,0,1,2,0,1,1,0,0,1,2,3,2,1,3,1,8.0,7.0,4.0,3.0,Improve,I understand.
8/28/2022 13:05:46,18.0,Spotify,6.0,Yes,No,No,Rock,Yes,No,91.0,1,0,0,1,0,0,0,0,0,0,3,1,0,2,3,0,8.0,6.0,2.0,10.0,No effect,I understand.
8/28/2022 13:09:53,23.0,Spotify,7.0,Yes,No,No,Folk,Yes,Yes,55.0,1,3,0,3,3,2,1,0,1,0,2,2,1,1,1,2,6.0,4.0,2.0,3.0,Improve,I understand.
8/28/2022 13:18:19,23.0,I do not use a streaming service.,1.0,Yes,Yes,No,Video game music,No,No,85.0,2,2,2,1,0,1,2,1,1,3,0,2,3,1,2,3,7.0,0.0,0.0,2.0,Improve,I understand.
8/28/2022 13:22:36,19.0,YouTube Music,1.0,No,Yes,No,K pop,Yes,Yes,160.0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,10.0,1.0,0.0,0.0,Improve,I understand.
8/28/2022 13:22:53,22.0,Pandora,1.0,No,Yes,No,Rock,Yes,No,108.0,1,0,2,1,0,0,3,0,0,0,0,2,1,0,3,1,8.0,7.0,0.0,5.0,Improve,I understand.
8/28/2022 13:34:00,15.0,Other streaming service,2.0,Yes,Yes,No,Rock,No,No,156.0,0,0,1,1,0,0,0,0,0,1,2,2,0,0,3,2,3.0,2.0,6.0,7.0,Improve,I understand.
8/28/2022 13:34:27,25.0,Spotify,2.0,No,No,No,Metal,No,Yes,170.0,1,1,1,2,0,1,0,1,0,1,3,2,0,1,3,3,5.0,5.0,3.0,1.0,No effect,I understand.
8/28/2022 13:42:20,32.0,Spotify,5.0,Yes,No,No,Rock,No,Yes,91.0,2,0,1,2,0,2,1,1,0,0,3,3,3,1,3,0,10.0,10.0,3.0,1.0,Worsen,I understand.
8/28/2022 13:43:06,36.0,Spotify,6.0,Yes,No,No,Metal,Yes,Yes,174.0,3,0,1,3,0,0,0,2,0,1,3,1,0,0,2,3,5.0,4.0,10.0,2.0,Improve,I understand.
8/28/2022 13:46:03,24.0,Spotify,3.0,No,No,No,Rock,Yes,Yes,130.0,2,2,0,1,0,0,1,0,1,0,3,3,0,0,3,0,0.0,0.0,8.0,0.0,No effect,I understand.
8/28/2022 13:48:11,29.0,Spotify,4.0,No,No,No,Hip hop,Yes,No,140.0,1,2,1,0,1,3,1,1,1,1,0,2,2,2,2,0,8.0,8.0,5.0,10.0,Improve,I understand.
8/28/2022 13:55:45,41.0,Apple Music,3.0,Yes,Yes,Yes,Metal,Yes,Yes,130.0,2,0,2,0,0,1,1,0,0,2,2,2,0,1,1,0,10.0,7.0,8.0,0.0,Improve,I understand.
8/28/2022 13:57:47,36.0,I do not use a streaming service.,2.0,Yes,Yes,Yes,Rock,Yes,No,127.0,2,1,3,2,1,1,3,0,0,0,3,2,1,1,3,2,7.0,3.0,1.0,1.0,Improve,I understand.
8/28/2022 13:59:16,19.0,YouTube Music,3.0,Yes,No,No,Rock,Yes,No,160.0,1,2,2,1,0,2,1,0,2,2,2,2,3,3,3,1,8.0,7.0,4.0,0.0,Improve,I understand.
8/28/2022 14:02:12,26.0,Spotify,2.0,Yes,Yes,Yes,Hip hop,Yes,Yes,165.0,1,1,3,1,1,3,1,1,1,1,1,2,1,3,3,1,6.0,3.0,1.0,1.0,Improve,I understand.
8/28/2022 14:04:09,22.0,Apple Music,0.5,No,No,No,Hip hop,No,No,113.0,2,0,0,0,0,3,1,0,1,0,0,2,2,3,0,0,7.0,7.0,0.0,1.0,No effect,I understand.
8/28/2022 14:04:20,16.0,Spotify,5.0,Yes,Yes,Yes,Jazz,Yes,Yes,167.0,2,1,0,0,1,1,3,3,1,0,0,3,1,3,2,0,7.0,7.0,8.0,4.0,Improve,I understand.
8/28/2022 14:07:29,17.0,Spotify,5.0,Yes,No,No,Metal,Yes,Yes,95.0,0,2,1,1,0,0,0,0,0,0,3,1,0,0,3,2,4.0,1.0,0.0,0.0,Improve,I understand.
8/28/2022 14:08:57,19.0,Spotify,10.0,Yes,No,No,R&B,Yes,Yes,110.0,0,1,3,0,0,2,0,3,0,0,0,1,3,1,0,0,7.0,2.0,1.0,5.0,Improve,I understand.
8/28/2022 14:10:04,18.0,YouTube Music,2.0,No,No,No,EDM,No,Yes,150.0,2,1,3,0,1,1,1,0,0,2,0,3,1,2,1,3,9.0,0.0,5.0,10.0,Improve,I understand.
8/28/2022 14:10:17,18.0,YouTube Music,4.0,Yes,No,No,Hip hop,Yes,Yes,93.0,0,0,1,0,0,3,2,2,1,2,0,3,3,3,2,1,2.0,7.0,1.0,1.0,Improve,I understand.
8/28/2022 14:12:55,19.0,Spotify,5.0,No,Yes,Yes,Rock,Yes,Yes,90.0,1,0,0,1,0,2,3,0,3,1,2,1,2,1,3,1,10.0,8.0,7.0,0.0,Improve,I understand.
8/28/2022 14:14:48,19.0,Spotify,3.0,Yes,No,No,Jazz,Yes,No,118.0,1,0,1,0,0,3,3,1,2,3,0,2,2,2,1,3,3.0,0.0,0.0,0.0,Improve,I understand.
8/28/2022 14:18:22,22.0,Spotify,2.0,Yes,No,No,K pop,Yes,Yes,126.0,0,0,3,0,0,2,0,3,0,0,0,2,0,2,3,1,7.0,8.0,5.0,1.0,No effect,I understand.
8/28/2022 14:24:10,16.0,Spotify,2.5,Yes,Yes,Yes,Rock,Yes,Yes,103.0,1,2,0,3,0,1,2,0,2,2,1,3,1,0,3,1,2.0,1.0,0.0,0.0,Improve,I understand.
8/28/2022 14:25:08,19.0,Spotify,3.0,Yes,No,No,R&B,Yes,Yes,77.0,1,0,2,0,0,3,1,3,1,1,1,3,3,3,1,3,5.0,4.0,0.0,1.0,Improve,I understand.
8/28/2022 14:26:12,37.0,Spotify,1.0,Yes,No,No,Rock,No,No,115.0,1,1,1,1,0,1,1,1,0,1,1,2,1,1,3,0,9.0,10.0,6.0,10.0,No effect,I understand.
8/28/2022 14:29:29,14.0,Spotify,7.0,Yes,Yes,No,Jazz,No,No,110.0,1,0,3,0,0,0,3,0,2,0,0,2,0,0,3,3,2.0,0.0,0.0,0.0,Improve,I understand.
8/28/2022 14:38:19,26.0,Spotify,1.0,No,No,No,R&B,No,No,113.0,1,2,0,2,0,3,3,0,0,0,3,3,3,3,3,0,3.0,2.0,0.0,0.0,No effect,I understand.
8/28/2022 14:41:04,32.0,Spotify,3.0,Yes,No,No,Hip hop,No,No,157.0,0,0,1,0,0,3,0,0,2,1,0,2,3,3,1,0,2.0,0.0,7.0,0.0,No effect,I understand.
8/28/2022 14:45:44,30.0,Spotify,5.0,Yes,Yes,No,Metal,Yes,No,160.0,2,1,0,2,0,1,0,0,0,0,3,2,0,0,3,0,7.0,6.0,6.0,2.0,No effect,I understand.
8/28/2022 14:47:08,43.0,I do not use a streaming service.,6.0,Yes,Yes,Yes,Video game music,Yes,Yes,109.0,2,1,3,1,1,1,1,2,1,3,1,2,1,0,2,3,5.0,4.0,8.0,3.0,No effect,I understand.
8/28/2022 14:49:18,24.0,Spotify,4.0,Yes,No,No,Classical,Yes,Yes,175.0,3,1,1,0,0,1,1,0,0,0,2,3,1,0,3,1,4.0,6.0,5.0,3.0,Improve,I understand.
8/28/2022 14:51:02,36.0,YouTube Music,1.0,Yes,No,No,Rock,Yes,No,110.0,2,1,0,0,0,0,0,0,0,0,1,2,1,1,3,0,6.0,2.0,3.0,1.0,Improve,I understand.
8/28/2022 14:58:17,19.0,YouTube Music,4.0,Yes,No,No,Video game music,Yes,No,162.0,1,0,1,0,0,1,2,0,0,2,0,2,0,0,1,3,8.0,2.0,1.0,6.0,Improve,I understand.
8/28/2022 14:59:05,22.0,Spotify,10.0,Yes,No,No,Metal,Yes,Yes,189.0,1,3,0,3,0,0,1,0,0,0,3,1,0,1,2,2,9.0,6.0,0.0,6.0,Improve,I understand.
8/28/2022 15:02:14,20.0,Spotify,3.0,No,No,Yes,EDM,Yes,Yes,121.0,1,2,3,0,0,2,0,1,0,2,0,2,0,2,2,1,0.0,3.0,7.0,0.0,Improve,I understand.
8/28/2022 15:03:51,31.0,Spotify,2.0,No,No,No,Rock,Yes,No,200.0,1,1,0,1,0,1,1,0,0,1,2,2,0,1,3,0,8.0,9.0,6.0,2.0,Improve,I understand.
8/28/2022 15:03:56,19.0,Spotify,4.0,Yes,No,No,Metal,Yes,Yes,105.0,2,0,0,0,0,2,2,1,0,0,2,2,1,2,3,1,4.0,1.0,1.0,1.0,Improve,I understand.
8/28/2022 15:07:16,15.0,Spotify,8.0,Yes,No,No,Rock,No,No,193.0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,1,8.0,7.0,5.0,0.0,Improve,I understand.
8/28/2022 15:09:31,18.0,Spotify,2.0,No,Yes,Yes,Metal,Yes,Yes,149.0,0,0,1,0,0,2,0,0,0,0,3,2,0,1,3,1,3.0,4.0,6.0,1.0,Improve,I understand.
8/28/2022 15:22:00,25.0,I do not use a streaming service.,0.5,No,Yes,No,Classical,No,No,140.0,3,0,0,0,1,0,2,0,2,0,1,1,1,0,3,2,1.0,1.0,3.0,1.0,Improve,I understand.
8/28/2022 15:32:38,17.0,Apple Music,5.0,Yes,No,No,Metal,Yes,No,134.0,0,1,0,0,0,2,0,0,0,1,3,2,2,2,3,1,10.0,8.0,6.0,7.0,No effect,I understand.
8/28/2022 15:41:56,28.0,YouTube Music,1.0,No,No,No,Rock,Yes,No,120.0,1,0,3,2,0,0,0,0,0,1,1,1,0,0,2,1,6.0,6.0,2.0,0.0,No effect,I understand.
8/28/2022 16:04:58,20.0,Spotify,3.0,Yes,No,No,Rock,Yes,Yes,170.0,0,0,1,0,0,1,0,2,0,1,1,2,2,1,3,2,6.0,7.0,0.0,0.0,Improve,I understand.
8/28/2022 16:07:28,21.0,YouTube Music,2.0,Yes,Yes,No,Metal,Yes,Yes,107.0,2,1,0,3,0,0,1,0,0,1,3,1,0,1,2,3,8.0,4.0,10.0,0.0,No effect,I understand.
8/28/2022 16:07:51,41.0,Spotify,3.0,Yes,No,No,Pop,No,Yes,113.0,2,0,1,1,1,3,2,1,1,0,1,3,3,2,3,0,9.0,7.0,6.0,2.0,No effect,I understand.
8/28/2022 16:08:12,20.0,Spotify,2.0,Yes,Yes,No,Pop,Yes,No,126.0,0,0,2,0,0,1,0,0,0,0,0,3,0,1,3,2,7.0,4.0,6.0,5.0,Improve,I understand.
8/28/2022 16:13:28,34.0,Other streaming service,4.0,Yes,No,No,Metal,Yes,Yes,161.0,1,0,2,0,0,2,1,0,0,0,3,1,0,2,2,1,6.0,7.0,0.0,0.0,No effect,I understand.
8/28/2022 16:15:08,23.0,Spotify,2.0,Yes,No,No,Metal,Yes,Yes,100.0,1,0,0,1,0,0,0,0,0,2,3,1,0,0,2,1,6.0,3.0,0.0,1.0,Improve,I understand.
8/28/2022 16:15:39,16.0,Spotify,3.0,No,No,No,Pop,No,No,140.0,1,0,0,0,0,2,1,0,1,0,0,3,2,1,0,0,7.0,5.0,5.0,3.0,Improve,I understand.
8/28/2022 16:15:58,19.0,YouTube Music,4.0,Yes,No,No,Pop,Yes,No,156.0,1,1,1,1,0,2,1,1,0,0,1,3,1,2,2,2,7.0,10.0,5.0,0.0,Improve,I understand.
8/28/2022 16:23:43,22.0,Spotify,2.0,Yes,Yes,No,Rock,Yes,Yes,98.0,2,0,0,1,0,2,2,0,2,1,1,3,2,2,3,2,8.0,6.0,0.0,0.0,Improve,I understand.
8/28/2022 16:27:00,19.0,Spotify,8.0,Yes,No,No,K pop,Yes,Yes,100.0,3,0,1,0,0,2,2,3,0,3,0,3,2,1,1,1,4.0,3.0,0.0,0.0,Improve,I understand.
8/28/2022 16:30:17,23.0,Spotify,4.0,Yes,No,No,Hip hop,Yes,Yes,78.0,1,0,2,2,0,3,1,3,2,3,1,3,3,3,2,2,7.0,6.0,7.0,5.0,Improve,I understand.
8/28/2022 16:30:36,23.0,Spotify,2.0,No,Yes,No,Metal,No,Yes,117.0,0,0,1,0,0,1,1,0,0,0,3,0,0,1,2,0,7.0,3.0,2.0,3.0,Improve,I understand.
8/28/2022 16:32:40,22.0,Spotify,1.0,No,No,Yes,EDM,Yes,No,128.0,0,0,3,0,1,2,2,0,0,0,0,3,3,2,2,0,2.0,7.0,5.0,0.0,Improve,I understand.
8/28/2022 16:34:03,17.0,Spotify,3.0,Yes,No,No,Rock,Yes,No,130.0,1,2,2,2,0,1,1,1,0,3,2,3,3,2,3,2,7.0,8.0,6.0,5.0,Improve,I understand.
8/28/2022 16:37:00,28.0,Spotify,0.5,No,No,No,Folk,Yes,No,130.0,1,2,0,3,0,1,1,0,0,0,0,2,0,1,3,1,4.0,7.0,1.0,0.0,Improve,I understand.
8/28/2022 16:53:26,19.0,Apple Music,3.0,Yes,No,No,Rock,Yes,Yes,126.0,0,2,2,0,0,3,0,0,0,1,1,1,1,2,3,2,5.0,2.0,8.0,6.0,Improve,I understand.
8/28/2022 16:58:35,17.0,Spotify,2.0,Yes,Yes,Yes,Hip hop,Yes,Yes,122.0,1,0,2,2,0,3,2,1,1,1,3,1,1,3,3,0,10.0,7.0,4.0,2.0,Improve,I understand.
8/28/2022 17:14:08,21.0,YouTube Music,1.0,No,No,No,Rock,Yes,No,179.0,0,1,0,1,0,2,1,0,0,3,2,1,2,2,3,1,6.0,5.0,0.0,0.0,No effect,I understand.
8/28/2022 17:14:32,29.0,Other streaming service,5.0,Yes,No,No,Jazz,Yes,Yes,200.0,1,0,0,1,0,0,3,0,1,1,1,0,2,0,3,2,7.0,2.0,3.0,1.0,Improve,I understand.
8/28/2022 17:15:18,22.0,Spotify,10.0,No,Yes,Yes,EDM,No,Yes,128.0,2,2,3,3,0,0,1,0,0,0,1,0,1,0,2,2,4.0,7.0,7.0,3.0,Improve,I understand.
8/28/2022 17:15:27,18.0,Spotify,4.0,Yes,Yes,Yes,Pop,Yes,Yes,130.0,2,1,2,1,0,1,2,2,2,2,3,3,1,1,3,3,4.0,5.0,6.0,5.0,Improve,I understand.
8/28/2022 17:19:10,13.0,Spotify,2.0,Yes,Yes,Yes,Rock,Yes,No,120.0,1,0,2,3,1,2,0,0,0,2,2,3,1,3,3,3,7.0,10.0,5.0,6.0,Worsen,I understand.
8/28/2022 17:27:12,24.0,Spotify,1.0,No,No,No,Metal,Yes,No,86.0,2,0,1,1,0,1,0,0,0,0,3,2,2,2,3,1,6.0,4.0,5.0,0.0,Improve,I understand.
8/28/2022 17:32:18,35.0,Spotify,6.0,Yes,No,No,Rock,Yes,Yes,166.0,2,1,2,3,0,1,2,1,1,2,2,2,1,1,3,2,4.0,1.0,3.0,1.0,No effect,I understand.
8/28/2022 17:33:12,29.0,YouTube Music,1.0,Yes,Yes,No,Video game music,Yes,No,110.0,2,0,0,1,2,0,1,0,0,0,0,2,1,0,2,2,6.0,6.0,1.0,2.0,Improve,I understand.
8/28/2022 17:37:42,28.0,Spotify,6.0,Yes,No,No,Rock,No,No,144.0,2,1,0,2,0,1,1,0,1,1,2,2,2,1,3,3,10.0,8.0,7.0,1.0,Improve,I understand.
8/28/2022 17:40:15,32.0,Spotify,7.0,Yes,No,No,Pop,Yes,Yes,120.0,2,0,1,0,0,2,1,0,0,1,1,3,3,3,3,3,10.0,8.0,2.0,8.0,Improve,I understand.
8/28/2022 17:41:15,32.0,Other streaming service,1.0,No,No,No,EDM,Yes,No,120.0,1,0,3,1,1,2,1,0,1,1,0,2,1,1,1,0,3.0,6.0,2.0,0.0,No effect,I understand.
8/28/2022 17:43:22,21.0,Spotify,3.0,Yes,Yes,No,Rock,Yes,No,160.0,0,0,0,3,0,2,0,0,0,2,3,1,0,1,3,2,8.0,9.0,2.0,0.0,Improve,I understand.
